to_id	kind	step	profile_id	name	relation
6000000210521125824	blood	46	6000000008650291678	Tuluy-Khan	his brother
6000000210521125824	blood	47	6000000002187576459	Khan Hulagu Borjigin dynasty	his son
6000000210521125824	blood	48	375781556720013185	Abagha IlKhan (Toqta Khan - Tuzlu Gol ) اباقا خان Sulamish - Chichak	his son
6000000210521125824	blood	49	375780799600012683	Maria Palaiologina	his wife
6000000210521125824	blood	50	6000000006101430601	Michael VIII Palaiologos, Byzantine emperor	her father
6000000210521125824	blood	51	6000000003827561254	Theodora Angelina Palaiologina	his mother
6000000210521125824	blood	52	6000000013003968365	Eirene Angelina	her mother
6000000210521125824	blood	53	6000000002187821018	Euphrosyne Dukaina Kamaterina	her mother
6000000210521125824	blood	54	6000000007158512933	Andronikos Doukas Kamateros, Duke of the Byzantine Empire	her father
6000000210521125824	blood	55	6000000001036555480	Qirwerne, Princess of Ethiopia	his wife
6000000210521125824	blood	56	6000000007267729740	Jan Seyum, Negus of Ethiopia	her father
6000000210521125824	blood	57	6000000002188294031	Masoba Warq, Princess of Aksum	his mother
6000000210521125824	blood	58	6000000002188294039	Dil Na'od, Negus of Aksum	her father
6000000210521125824	blood	59	6000000002188294057	Degna Djan, Negus of Aksum	his father
6000000210521125824	blood	60	6000000083321241131	Rema Armah of Abyssinia	his father
6000000210521125824	blood	61	6000000083322063827	Ayzur of Abyssinia	his father
6000000210521125824	blood	62	6000000083566244326	Talatem of Abyssinia	his father
6000000210521125824	blood	63	6000000083566063526	Latem of Abyssinia	his father
6000000210521125824	blood	64	6000000083566279368	Asgwomgum of Abyssinia	his father
6000000210521125824	blood	65	6000000083566438219	Bahr Ikela of Abyssinia	his father
6000000210521125824	blood	66	6000000083566912896	Degna Mikael of Abyssinia	his father
6000000210521125824	blood	67	6000000083566063615	Zergaz Of Ethiopia	his father
6000000210521125824	blood	68	6000000083565840640	Germa Asafa Of Ethiopia	his father
6000000210521125824	blood	69	6000000101396774822	Akala Wedem	his father
6000000210521125824	blood	70	6000000101396516883	Ender'azar	his father
6000000210521125824	blood	71	6000000101397593821	Fere Sarnay	his father
6000000210521125824	blood	72	6000000101397331887	Wasan Sagad	his father
6000000210521125824	blood	73	6000000102043665825	Kostantinos Meskel	his father
6000000210521125824	blood	74	6000000102042538132	Gebre Meskel	his father
6000000210521125824	blood	75	6000000134954811894	Kaleb	his father
6000000210521125824	blood	76	6000000210519989829	Tazena II Ezana King of Axum	his father
6000000210521125824	blood	77	6000000210520080824	Alla Amidas King of Axum	his father
6000000210521125824	blood	78	6000000210520054841	Saladoba King of Axum	his father
6000000210521125824	blood	79	6000000210520034826	Amsi King of Axum	his father
6000000210521125824	blood	80	6000000210520115822	Armah I Dawit III King of Axum	his father
6000000210521125824	blood	81	6000000210520070832	Ameda IV Yaqob I King of Axum	his father
6000000210521125824	blood	82	6000000210520070838	Lewi King of Axum	his father
6000000210521125824	blood	83	6000000210520098830	Agabe King of Axum	his father
6000000210521125824	blood	84	6000000210520039854	Ella Gabaz WʽZB King of Axum	his father
6000000210521125824	blood	85	6000000210520134825	Saham III King of Axum	his father
6000000210521125824	blood	86	6000000210520170837	Sebah Maharna Kristos I King of Axum	his father
6000000210521125824	blood	87	6000000210520173832	Sahel V Ahzab King of Axum	his father
6000000210521125824	blood	88	6000000210520034861	Ameda III King of Axum	his father
6000000210521125824	blood	89	6000000210520160838	Saham II King of Axum	his father
6000000210521125824	blood	90	6000000210520187834	Iyoab King of Axum	his father
6000000210521125824	blood	91	6000000210520259821	Abreha III King of Axum	his father
6000000210521125824	blood	92	6000000210520139849	Sahel IV King of Axum	his father
6000000210521125824	blood	93	6000000210520211825	Gabaz I King of Axum	his father
6000000210521125824	blood	94	6000000210520297821	Sahel III King of Axum	his father
6000000210521125824	blood	95	6000000210520260827	Abreha II King of Axum	his father
6000000210521125824	blood	96	6000000210520239838	Ameda II King of Axum	his father
6000000210521125824	blood	97	6000000210520309825	Asfeha III King of Axum	his father
6000000210521125824	blood	98	6000000210520187846	Asfeha II Dalez King of Axum	his father
6000000210521125824	blood	99	6000000210520161855	Ezana King of Axum	his father
6000000210521125824	blood	100	6000000210520239870	Ousanas King of Axum	his father
6000000210521125824	blood	101	6000000210520311831	Segab King of Axum	his father
6000000210521125824	blood	102	6000000210520426832	Saham I Lakniduga III King of Axum	his father
6000000210521125824	blood	103	6000000210520454826	Ayba II King of Axum	his father
6000000210521125824	blood	104	6000000210520453828	Atsgaba Seifa Arad I King of Axum	his father
6000000210521125824	blood	105	6000000210520375835	Asfehi Asfeha I King of Axum	his father
6000000210521125824	blood	106	6000000210520493827	Zoskales King of Axum	his father
6000000210521125824	blood	107	6000000210520522823	Hadaws King of Axum	his father
6000000210521125824	blood	108	6000000210520461829	Saweza II King of Axum	his father
6000000210521125824	blood	109	6000000210520549828	Gaza GDRT King of Axum	his father
6000000210521125824	blood	110	6000000210520522852	Besi Sark King of Axum	his father
6000000210521125824	blood	111	6000000210520485856	Gafale Saba Asagad I King of Axum	his father
6000000210521125824	blood	112	6000000210520601821	Azagan II Malbagad King of Axum	his father
6000000210521125824	blood	113	6000000210520486829	Rema Seyon Geza King of Axum	his father
6000000210521125824	blood	114	6000000210520545851	Zagun Seyon Hegez King of Axum	his father
6000000210521125824	blood	115	6000000210520524847	Awadu Jan Asagad I King of Axum	his father
6000000210521125824	blood	116	6000000210520540832	Alaly Bagamay King of Axum	his father
6000000210521125824	blood	117	6000000210520483845	Awtet III King of Axum	his father
6000000210521125824	blood	118	6000000210520516834	Demahe II Zaray King of Axum	his father
6000000210521125824	blood	119	6000000210520645821	Hakli Sergway King of Axum	his father
6000000210521125824	blood	120	6000000210520563825	Hakabe II King of Axum	his father
6000000210521125824	blood	121	6000000210520649823	Malis II King of Axum	his father
6000000210521125824	blood	122	6000000210520423872	Serada King of Axum	his father
6000000210521125824	blood	123	6000000210520625836	Agba King of Axum	his father
6000000210521125824	blood	124	6000000210520623846	Adgala II King of Axum	his father
6000000210521125824	blood	125	6000000210520676821	Setwa Germa Asfare I King of Axum	his father
6000000210521125824	blood	126	6000000210520516842	Mesenh Germa Sor King of Axum	his father
6000000210521125824	blood	127	6000000210520336941	Hatez Bahar Asagad King of Axum	his father
6000000210521125824	blood	128	6000000210520617854	Horemtaku King of Axum	his father
6000000210521125824	blood	129	6000000210520466889	Settah King of Axum	his father
6000000210521125824	blood	130	6000000210520600832	Akaptah Senfa Arad I King of Axum	his father
6000000210521125824	blood	131	6000000210520548876	Sartu Senfa Asagad King of Axum	his father
6000000210521125824	blood	132	6000000210520644849	Bazen King of Axum	his father
6000000210521125824	blood	133	6000000210520524888	Luzay King of Axum	his father
6000000210521125824	blood	134	6000000210520705831	Nalke King of Axum	his father
6000000210521125824	blood	135	6000000210520786821	Amoy II Mahasi King of Axum	his father
6000000210521125824	blood	136	6000000210520704846	Danidad King of Axum	his father
6000000210521125824	blood	137	6000000210520802822	Barawas King of Axum	his father
6000000210521125824	blood	138	6000000210520719847	Bawawel King of Axum	his father
6000000210521125824	blood	139	6000000210520646874	Agalbus II King of Axum	his father
6000000210521125824	blood	140	6000000210520567878	Dawit II King of Axum	his father
6000000210521125824	blood	141	6000000210520702858	Sanay King of Axum	his father
6000000210521125824	blood	142	6000000210520726830	Safelya II Abramen King of Axum	his father
6000000210521125824	blood	143	6000000210520791841	Etbenukawer King of Axum	his father
6000000210521125824	blood	144	6000000210520723841	Nagsey Besinte King of Axum	his father
6000000210521125824	blood	145	6000000210520820832	Masalne II Qurarmer King of Axum	his father
6000000210521125824	blood	146	6000000210520846827	Sulay Kawawmenun King of Axum	his father
6000000210521125824	blood	147	6000000210520790844	Aghabu Beseheran King of Axum	his father
6000000210521125824	blood	148	6000000210520867821	Handu II Awkerara King of Axum	his father
6000000210521125824	blood	149	6000000210520875821	Feliya II Hurnekhet King of Axum	his father
6000000210521125824	blood	150	6000000210520846833	Ramhay II Arkamen II King of Axum	his father
6000000210521125824	blood	151	6000000210520855824	Safay II King of Axum	his father
6000000210521125824	blood	152	6000000210520832839	Satyo III King of Axum	his father
6000000210521125824	blood	153	6000000210520782843	Zaware Nebrat II King of Axum	his father
6000000210521125824	blood	154	6000000210520823834	Kalas Kalitro King of Axum	his father
6000000210521125824	blood	155	6000000210520879832	Awtet II Arawra King of Axum	his father
6000000210521125824	blood	156	6000000210520852832	Arkamen I King of Axum	his father
6000000210521125824	blood	157	6000000210520938826	Bassyo King of Axum	his father
6000000210521125824	blood	158	6000000210520939830	Atserk Amen IV King of Axum	his father
6000000210521125824	blood	159	6000000210520934826	Atserk Amen III King of Axum	his father
6000000210521125824	blood	160	6000000210520931837	Atserk Amen II King of Axum	his father
6000000210521125824	blood	161	6000000210520973821	Atserk Amen I King of Axum	his father
6000000210521125824	blood	162	6000000210520932826	Elalion Ta'aniki King of Axum	his father
6000000210521125824	blood	163	6000000210520961822	Kashta II Walda Ekhuhu King of Axum	his father
6000000210521125824	blood	164	6000000210520981823	Apras King of Axum	his father
6000000210521125824	blood	165	6000000210520838850	Qaniz Pismes King of Axum	his father
6000000210521125824	blood	166	6000000210520903838	Awseya II Tarakos King of Axum	his father
6000000210521125824	blood	167	6000000210520886843	Pesmarit Warada Nagash II King of Axum	his father
6000000210521125824	blood	168	6000000210520978832	Agalbus I Sepekos King of Axum	his father
6000000210521125824	blood	169	6000000210521002821	Safelya I Sabakon King of Axum	his father
6000000210521125824	blood	170	6000000210520931869	Handu I Wuha Abra King of Axum	his father
6000000210521125824	blood	171	6000000210520909838	Ramhay I Nastosonan King of Axum	his father
6000000210521125824	blood	172	6000000210520949831	Safay I Harsiataw King of Axum	his father
6000000210521125824	blood	173	6000000210520912839	Zaware Nebret I Aspurta King of Axum	his father
6000000210521125824	blood	174	6000000210520980846	Piyankihi IV Awtet I King of Axum	his father
6000000210521125824	blood	175	6000000210521018824	Amen Asro II King of Axum	his father
6000000210521125824	blood	176	6000000210520993828	Toma Seyon Piyankihi III King of Axum	his father
6000000210521125824	blood	177	6000000210521031821	Nuatmeawn King of Axum	his father
6000000210521125824	blood	178	6000000210521006832	Gasyo Eskikatir I (Until Noon) King of Axum	his father
6000000210521125824	blood	179	6000000210520842859	Erda Amen Awseya I King of Axum	his father
6000000210521125824	blood	180	6000000210521049821	Sawe II Terhak Warada Nagash II King of Axum	his father
6000000210521125824	blood	181	6000000210521001850	Sabaka King of Axum	his father
6000000210521125824	blood	182	6000000210520993837	Kashta I Handeyon II King of Axum	his father
6000000210521125824	blood	183	6000000210521060823	Aksumay II Warada Sahay King of Axum	his father
6000000210521125824	blood	184	6000000210520949866	Abralyus Piyankihi II King of Axum	his father
6000000210521125824	blood	185	6000000210520942841	Tawasya II King of Axum	his father
6000000210521125824	blood	186	6000000210521029854	Sera II Awseyo King of Axum	his father
6000000210521125824	blood	187	6000000210521005842	Aksumay I Ramisu King of Axum	his father
6000000210521125824	blood	188	6000000210521086822	Amen Hotep Zagdur II King of Axum	his father
6000000210521125824	blood	189	6000000210521031851	Sera I Tomai King of Axum	his father
6000000210521125824	blood	190	6000000210521072828	Handeyon I King of Axum	his father
6000000210521125824	blood	191	6000000210521110821	Menelik I Dawit I King of Axum	his father
6000000210521125824	blood	192	6000000210521125824	Solomon King of Israel	his father
375784306260002721	blood	0	6000000087535357291	You	
375784306260002721	blood	1	6000000177921459056	Richard Wade Borsheim	your father
375784306260002721	blood	2	6000000177921459078	Randolph Paulus Borsheim	his father
375784306260002721	blood	3	6000000032068841409	Reinhert Borsheim	his father
375784306260002721	blood	4	6000000020344732085	Rakel Rasmusdottir Borsheim	his mother
375784306260002721	blood	5	6000000005609547544	Anne Berta Osmundsdatter Nese	her adoptive mother
375784306260002721	blood	6	6000000002744891329	Osmund Larsson Nese	her father
375784306260002721	blood	7	6000000069466362236	Lars Osmundsen Foss-Eikeland, d. y.	his father
375784306260002721	blood	8	6000000012587690898	Osmund Larsen Raunes	his father
375784306260002721	blood	9	6000000005609304829	Lars Nilsen Raunes	his father
375784306260002721	blood	10	6000000001770188397	Nils Larsen Raunes	his father
375784306260002721	blood	11	6000000002482084257	Guri Pedersdatter Foss	his mother
375784306260002721	blood	12	6000000002482165558	Cecilie Olsdatter Håland	her mother
375784306260002721	blood	13	6000000001169235389	Gudrun Sæbjørnsdatter Talgje	her mother
375784306260002721	blood	14	6000000003043806217	Sissel Jonsdatter Talje	her mother
375784306260002721	blood	15	6000000002481819312	Bergitte Gunnbjørnsdatter Aukland	her mother
375784306260002721	blood	16	6000000002463510938	Lagmann Gunnbjørn Toresson Tengs	her father
375784306260002721	blood	17	6000000002572701505	Knight Tore Gardsson	his father
375784306260002721	blood	18	6000000004870648136	Ramborg Knutsdotter Lejon	his mother
375784306260002721	blood	19	6000000002572699392	Knut Algotsson	her father
375784306260002721	blood	20	6000000005795638082	Algot Bryniolfsson	his father
375784306260002721	blood	21	6000000011239201122	Ingegerd Svantepolksdotter	his mother
375784306260002721	blood	22	6000000003418900347	Svantepolk Knutsson Viby, Skarsholmsätten	her father
375784306260002721	blood	23	6000000003076221220	Knut Valdemarsson, Duke of Estland, Blekinge and Lolland	his father
375784306260002721	blood	24	6000000000891680343	Valdemar II "The Victorious", King of Denmark	his father
375784306260002721	blood	25	6000000005014851083	Sophie Valdemarsdatter af Danmark	his daughter
